generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
192,95.59625079999994,2.1668,1.0287769784172662,2.843137254901961,74,50,63.44827586206897
193,96.00954489999994,2.1664,1.0264423076923077,3.049019607843137,75,52.94117647058824,63.2258064516129
194,96.45435339999993,2.1592,1.0276381909547738,2.872549019607843,75,50.98039215686274,63.6986301369863
195,96.89195369999993,2.1496,1.0481283422459893,3.156862745098039,74,50.98039215686274,59.006211180124225
196,97.32941659999993,2.15,1.0453333333333332,3.0784313725490198,73,46.07843137254902,61.63522012578616
197,97.76358019999994,2.1684,1.0332541567695963,3.049019607843137,73,49.01960784313725,63.05732484076433
198,98.18823089999994,2.1728,1.025462962962963,3.0294117647058822,74,46.07843137254902,61.78343949044586
199,98.61110009999993,2.1752,1.0365296803652968,3.0294117647058822,74,45.09803921568628,58.86075949367089
200,99.02461349999993,2.1804,1.039911308203991,2.950980392156863,78,40.19607843137255,62.17948717948718
201,99.44021019999992,2.1796,1.0512249443207127,2.8823529411764706,74,52.94117647058824,61.64383561643836
202,99.88332719999993,2.1752,1.0547945205479452,3.12,73,62,62.66666666666667
203,100.30002779999992,2.1808,1.0553097345132743,2.9705882352941178,74,49.01960784313725,62.745098039215684
204,100.75500839999992,2.1956,1.0429447852760736,3.07,72,47,60
205,101.16675509999992,2.1812,1.0485651214128036,3.0392156862745097,76,52.94117647058824,62.33766233766234
206,101.60591389999992,2.1724,1.0580046403712298,3.1,73,57.99999999999999,62.913907284768214
207,102.05376169999992,2.1692,1.037825059101655,3.0588235294117645,74,43.13725490196079,59.375
208,102.46885749999993,2.1652,1.0242130750605327,2.95,74,55.00000000000001,65.51724137931035
209,102.89666169999992,2.1676,1.0310262529832936,2.8333333333333335,75,51.9607843137255,67.36111111111111
210,103.32484369999993,2.174,1.0390804597701149,3.13,74,56.99999999999999,59.47712418300654
211,103.73546389999993,2.1636,1.0317848410757946,2.9901960784313726,77,47.05882352941176,61.29032258064516
212,104.14711989999992,2.1536,1.0364583333333333,3.03,75,49,61.18421052631579
213,104.56754099999992,2.1388,1.0605187319884726,2.9019607843137254,76,51.9607843137255,64.86486486486487
214,105.03387189999992,2.1556,1.0462724935732648,3.08,74,46,61.53846153846154
215,105.44469189999992,2.1504,1.0372340425531914,2.843137254901961,76,49.01960784313725,65.06849315068493
216,105.86697199999992,2.1576,1.0304568527918783,3.11,76,51,58.70967741935483
217,106.27861259999992,2.1576,1.0355329949238579,2.950980392156863,73,53.92156862745098,62.41610738255034
218,106.72373099999992,2.1748,1.045766590389016,3.04,73,52,60.9271523178808
219,107.16644669999991,2.1696,1.0400943396226414,2.803921568627451,73,47.05882352941176,66.89655172413794
220,107.6402308999999,2.1604,1.0448877805486285,2.83,75,49,64.7887323943662
221,108.0591849999999,2.164,1.0560975609756098,3.2549019607843137,74,45.09803921568628,58.57988165680473
222,108.4942161999999,2.172,1.058139534883721,3.27,77,55.00000000000001,59.62732919254658
223,108.9139725999999,2.1752,1.0547945205479452,2.9607843137254903,75,53.92156862745098,65.33333333333333
224,109.32986969999989,2.1716,1.0582750582750582,2.79,77,53,69.56521739130434
225,109.74581039999988,2.1612,1.0570719602977667,3.0294117647058822,76,50,61.935483870967744
226,110.18035499999988,2.168,1.0380952380952382,2.892156862745098,74,54.90196078431373,63.6986301369863
227,110.63783019999988,2.1716,1.027972027972028,3.02,75,52,63.33333333333333
228,111.06753629999989,2.1788,1.0357941834451903,3.0098039215686274,73,46.07843137254902,61.53846153846154
229,111.48861789999988,2.1688,1.0402843601895735,3.09,76,51,63.63636363636363
230,111.90052529999988,2.17,1.056470588235294,3.019607843137255,74,51.9607843137255,59.74025974025974
231,112.31346079999989,2.182,1.0571428571428572,2.94,75,62,67.37588652482269
232,112.72949529999988,2.1788,1.0559284116331096,2.950980392156863,76,53.92156862745098,65.1006711409396
233,113.16482579999989,2.18,1.0422222222222222,2.92,76,50,65.06849315068493
234,113.62544569999989,2.1772,1.0519187358916477,2.9019607843137254,76,34.31372549019608,62.42038216560509
235,114.08802429999989,2.1776,1.0518018018018018,2.85,73,43,62.328767123287676
236,114.51620299999989,2.1728,1.0601851851851851,2.823529411764706,75,53.92156862745098,67.83216783216784
237,114.97031119999988,2.158,1.058227848101266,2.93,74,49,61.904761904761905
238,115.44346909999989,2.162,1.0691358024691358,3.1666666666666665,76,53.92156862745098,59.375
239,115.86416729999989,2.1684,1.0688836104513064,3.04,77,52,63.576158940397356
240,116.3118987999999,2.1692,1.066193853427896,3.0392156862745097,72,47.05882352941176,60.509554140127385
241,116.7367883999999,2.164,1.0585365853658537,2.85,76,45,62.06896551724138
242,117.1671936999999,2.168,1.05,2.8627450980392157,77,52.94117647058824,65.51724137931035
243,117.6093812999999,2.1768,1.0429864253393666,3.03,78,53,64
244,118.0414887999999,2.1676,1.0334128878281623,3.2254901960784315,76,54.90196078431373,59.50920245398773
245,118.4759643999999,2.1752,1.0365296803652968,2.92,79,54,64.58333333333334
246,118.9307385999999,2.16,1.0475,3.0294117647058822,74,48.03921568627451,60.256410256410255
247,119.34678819999989,2.1616,1.0396039603960396,2.95,75,49,63.51351351351351
248,119.77538349999989,2.1632,1.0563725490196079,2.784313725490196,76,61.76470588235294,67.88321167883211
249,120.2203030999999,2.1488,1.0672043010752688,3.05,77,55.00000000000001,62
250,120.6468530999999,2.136,1.088235294117647,2.8627450980392157,78,58.82352941176471,65.49295774647888
251,121.0641497999999,2.1364,1.093841642228739,3.1176470588235294,76,48.03921568627451,59.62732919254658
252,121.4829091999999,2.136,1.088235294117647,3.02,74,50,60.9271523178808
253,121.9044592999999,2.13,1.0707692307692307,2.8627450980392157,74,50.98039215686274,63.013698630136986
254,122.3343111999999,2.1344,1.0654761904761905,2.95,74,47,61.74496644295302
255,122.7895120999999,2.1296,1.0709876543209877,2.950980392156863,75,48.03921568627451,63.1578947368421
256,123.2150632999999,2.1352,1.0917159763313609,2.99,75,51,63.758389261744966
257,123.6363743999999,2.1392,1.0545977011494252,3.049019607843137,79,58.82352941176471,63.1578947368421
258,124.0903095999999,2.1504,1.053191489361702,3.1,74,46,60.509554140127385
259,124.5203419999999,2.1636,1.0635696821515892,2.823529411764706,74,50,66.20689655172414
260,124.9544202999999,2.1616,1.0891089108910892,3.02,75,54,64.42953020134227
261,125.3762870999999,2.1472,1.0896739130434783,2.9607843137254903,75,55.88235294117647,63.08724832214765
262,125.7995659999999,2.1456,1.0879120879120878,3.06,74,54,63.576158940397356
263,126.2461642999999,2.1628,1.095823095823096,2.8137254901960786,76,49.01960784313725,66.89655172413794
264,126.68927789999991,2.1692,1.1063829787234043,2.87,79,53,65.49295774647888
265,127.13794559999991,2.1628,1.1056511056511056,3,74,56.86274509803921,62
266,127.56798069999991,2.1628,1.0737100737100738,3.19,74,49,59.375
267,127.9975921999999,2.1592,1.0979899497487438,2.9607843137254903,78,54.90196078431373,63.758389261744966
268,128.4333997999999,2.1644,1.0656934306569343,3.07,75,45,60.89743589743589
269,128.85308199999992,2.1612,1.0595533498759304,2.980392156862745,78,59.80392156862745,64.1891891891892
270,129.2651558999999,2.1596,1.0401002506265664,2.77,77,59,67.16417910447761
271,130.0731602999999,2.1716,1.0326340326340326,3.0588235294117645,74,50,62.17948717948718
272,130.8872272999999,2.184,1.0369565217391303,2.87,79,59,64.02877697841727
273,131.5852110999999,2.1816,1.0440528634361232,2.892156862745098,80,50.98039215686274,65.3061224489796
274,132.6222413999999,2.1852,1.0367170626349893,3.17,75,49,59.11949685534591
275,133.1365690999999,2.1828,1.0240700218818382,2.9411764705882355,73,50,62.913907284768214
276,133.6345783999999,2.1896,1.0274261603375527,2.8823529411764706,75,58.82352941176471,67.13286713286713
277,134.1027148999999,2.1928,1.037344398340249,2.94,78,62,65.24822695035462
278,134.6222929999999,2.2056,1.027237354085603,2.8137254901960786,75,53.92156862745098,66.19718309859155
279,135.09677179999989,2.1888,1.0508474576271187,2.73,74,51,69.85294117647058
280,135.5811883999999,2.188,1.0297872340425531,2.9411764705882355,74,59.80392156862745,64.38356164383562
281,136.0067400999999,2.1816,1.0352422907488987,2.84,75,60,65.69343065693431
282,136.4538650999999,2.1828,1.0437636761487965,2.980392156862745,74,57.84313725490197,65.77181208053692
283,136.88656729999988,2.1764,1.0498866213151927,2.96,73,56.00000000000001,64.13793103448275
284,137.34543669999988,2.1852,1.060475161987041,2.7745098039215685,77,50.98039215686274,68.30985915492957
285,137.75829479999987,2.1708,1.0819672131147542,2.91,75,51,66.89655172413794
286,138.16832739999987,2.1864,1.0836909871244635,2.9215686274509802,75,57.84313725490197,63.6986301369863
287,138.58634269999988,2.1768,1.088235294117647,2.85,78,53,65.24822695035462
288,138.9961724999999,2.176,1.0568181818181819,2.803921568627451,79,52.94117647058824,65.49295774647888
289,139.4646557999999,2.1808,1.0486725663716814,2.89,76,55.00000000000001,66.90140845070422
290,139.8869855999999,2.1692,1.0520094562647755,2.8137254901960786,76,57.84313725490197,67.14285714285714
291,140.30790329999988,2.172,1.0395348837209302,2.96,75,57.99999999999999,66.66666666666666
292,141.3631004999999,2.174,1.0436781609195402,2.9313725490196076,75,60.78431372549019,67.58620689655173
293,141.9035574999999,2.1716,1.0372960372960374,3.02,76,54,64.42953020134227
294,142.3532240999999,2.1732,1.043879907621247,2.980392156862745,76,47.05882352941176,62.98701298701299
295,143.02354439999988,2.1792,1.046875,3.1,76,50,61.935483870967744
296,144.04362269999987,2.1772,1.0564334085778782,2.9411764705882355,79,49.01960784313725,63.576158940397356
297,144.61343759999988,2.1724,1.0417633410672853,2.91,75,55.00000000000001,64.33566433566433
298,145.0993649999999,2.1652,1.0605326876513317,2.892156862745098,77,57.84313725490197,65.27777777777779
299,145.5660217999999,2.1592,1.0728643216080402,3.08,75,60,64.42953020134227
300,146.3474641999999,2.1608,1.0845771144278606,3.088235294117647,76,56.86274509803921,63.87096774193548
301,147.05328669999992,2.1568,1.0612244897959184,2.9705882352941178,82,54.90196078431373,62.66666666666667
302,147.5295275999999,2.1656,1.0579710144927537,3.09,74,53,62.091503267973856
303,147.97069979999992,2.1628,1.054054054054054,2.950980392156863,77,60.78431372549019,65.06849315068493
304,148.45661659999993,2.1716,1.0396270396270397,2.75,76,51,68.61313868613139
305,148.91231849999994,2.1596,1.0451127819548873,2.911764705882353,74,51.9607843137255,65.54054054054053
306,149.39037819999993,2.164,1.053658536585366,2.89,77,61,65.46762589928058
307,149.82826619999992,2.1672,1.0598086124401913,3.019607843137255,77,45.09803921568628,61.146496815286625
308,150.2473966999999,2.1552,1.0876288659793814,3.16,77,46,58.12500000000001
309,150.7011666999999,2.1656,1.1111111111111112,3.0294117647058822,79,61.76470588235294,63.758389261744966
310,151.1575796999999,2.1636,1.114914425427873,2.83,77,53,67.14285714285714
311,151.6068733999999,2.174,1.1057471264367815,2.9019607843137254,78,60.78431372549019,66.43356643356644
312,152.0401782999999,2.1728,1.0925925925925926,3,76,54,63.51351351351351
