generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
168,5.879904100000004,3.18,1.7118644067796611,3,56,36.27450980392157,29.87012987012987
169,5.915197800000004,3.27,1.5354330708661417,2.9607843137254903,57,35.294117647058826,30.263157894736842
170,5.947383600000004,3.3,1.523076923076923,2.1470588235294117,54,30.392156862745097,47.008547008547005
171,5.981501800000004,3.32,1.4393939393939394,2.980392156862745,54,37.254901960784316,27.81456953642384
172,6.015071600000004,3.26,1.5317460317460319,1.911764705882353,54,53.92156862745098,46.808510638297875
173,6.049285300000004,3.21,1.578512396694215,2.088235294117647,55,29.411764705882355,46.08695652173913
174,6.088613000000004,3.22,1.6475409836065573,2.9019607843137254,59,39.21568627450981,29.054054054054053
175,6.121828500000004,3.13,1.6371681415929205,5.549019607843137,53,48.03921568627451,29.28571428571429
176,6.155594100000004,3.1,1.6363636363636365,2.9,50,36,31.292517006802722
177,6.1931873000000035,3.07,1.794392523364486,5.67,52,49,27.956989247311824
178,6.229800900000003,3.05,1.9333333333333333,2.07,59,26,42.201834862385326
179,6.2644297000000035,3.03,1.9514563106796117,5.74,55,50,27.56183745583039
180,6.298334300000003,3,1.86,5.68,54,49,28.214285714285715
181,6.335030600000003,3,1.91,5.55,53,49,29.1970802919708
182,6.371302400000003,3,2.01,5.65,54,49,29.28571428571429
183,6.411828400000003,3.01,1.9108910891089108,5.5,53,50,28.308823529411764
184,6.454360600000003,3,1.81,2.09,56,28.999999999999996,42.34234234234234
185,6.494914100000003,3.01,1.683168316831683,3.02,52,37,28.47682119205298
186,6.5374665000000025,3.01,1.6336633663366336,2.44,55,28.999999999999996,41.44144144144144
187,6.579085300000003,3,1.56,2.13,60,30,44.73684210526316
188,6.621324800000003,3,1.56,5.490196078431373,57,47.05882352941176,29.454545454545457
189,6.665502400000003,3.01,1.5841584158415842,2.107843137254902,58,30.392156862745097,44.827586206896555
190,6.715111000000003,3.01,1.5742574257425743,5.529411764705882,57,49.01960784313725,29.856115107913666
191,6.757127900000003,3.01,1.5346534653465347,2.1176470588235294,65,30.392156862745097,43.96551724137931
192,6.798510700000003,3,1.44,2.1176470588235294,63,35.294117647058826,43.103448275862064
193,6.833173500000004,3,1.57,2.1372549019607843,60,33.33333333333333,39.6551724137931
194,6.870532600000003,3,1.54,5.529411764705882,56,50,28.51985559566787
195,6.910175600000003,3,1.54,2.5294117647058822,58,31.372549019607842,47.89915966386555
196,6.946921300000003,3,1.52,5.549019607843137,58,48.03921568627451,29.03225806451613
197,6.983101500000004,3,1.58,2.127450980392157,57,32.35294117647059,41.37931034482759
198,7.017889900000004,3.01,1.5148514851485149,2.127450980392157,57,32.35294117647059,40.51724137931034
199,7.050192800000004,3.04,1.3173076923076923,2.1372549019607843,57,33.33333333333333,41.88034188034188
200,7.083214100000004,3.02,1.392156862745098,2.088235294117647,59,31.372549019607842,44.34782608695652
201,7.1183948000000035,3,1.43,4.862745098039215,57,50,27.985074626865668
202,7.156326100000004,3,1.49,2.45,60,34,40.17857142857143
203,7.1937539000000035,3,1.59,2.127450980392157,55,34.31372549019608,39.130434782608695
204,7.232515000000004,3.01,1.5643564356435644,5.36,59,47,29.770992366412212
205,7.2713712000000035,3.04,1.5576923076923077,5.519607843137255,57,47.05882352941176,28.72727272727273
206,7.310847900000003,3.04,1.4519230769230769,5.02,58,47,28.413284132841326
207,7.352596100000003,3.03,1.3398058252427185,5.4411764705882355,57,47.05882352941176,29.15129151291513
208,7.395752400000003,3.04,1.4711538461538463,2.78,53,40,27.142857142857142
