generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
224,6.235812400000001,2.01,1,2.66,78,52,70.45454545454545
225,6.263496300000002,2.01,1,2.5686274509803924,79,50,72.51908396946564
226,6.2932529000000015,2.01,2,2.607843137254902,79.5,53.92156862745098,71.7557251908397
227,6.320417700000002,2.03,1,2.67,78.5,53,72.72727272727273
228,6.349328400000002,2.03,1,2.5,80,56.86274509803921,72.58064516129032
229,6.376469300000002,2.01,1,2.67,76.5,59,73.64341085271317
230,6.4030045000000015,2.01,1,2.6176470588235294,72.5,62.745098039215684,74.01574803149606
231,6.432687900000001,2,0,2.6,77.5,56.00000000000001,70.86614173228347
232,6.457957000000001,2.02,1,2.588235294117647,78,51.9607843137255,71.7557251908397
233,6.485454100000001,2.02,1,2.67,79.5,56.99999999999999,72.3076923076923
234,6.511737800000001,2.01,1,2.784313725490196,77.5,55.88235294117647,66.90647482014388
235,6.5386661,2,0,2.66,76.5,57.99999999999999,72.86821705426357
236,6.5656702000000005,2,0,2.676470588235294,77.5,58.82352941176471,74.24242424242425
237,6.5950034,2.01,1,2.63,80.5,55.00000000000001,71.31782945736434
238,6.6227017,2.02,1,2.607843137254902,79.5,63.725490196078425,76.19047619047619
239,6.6499253000000005,2.01,1,2.66,77.5,52,71.21212121212122
240,6.6823459000000005,2.02,1,2.607843137254902,77,67.64705882352942,72.58064516129032
241,6.7127163,2,0,2.61,76,61,69.6
242,6.7403661,2.01,1,2.4607843137254903,76.5,54.90196078431373,73.17073170731707
243,6.7701951000000005,2.02,1,2.52,78.5,54,74.19354838709677
244,6.7999412,2.04,1,2.6176470588235294,77.5,54.90196078431373,70.99236641221374
245,6.8282523,2.01,1,2.61,80.5,59,73.80952380952381
246,6.8543046,2.01,1,2.6372549019607843,77,50.98039215686274,71.64179104477611
247,6.8827543,2,0,2.54,79,57.99999999999999,74.79674796747967
248,6.9099292000000005,2,0,2.5098039215686274,81,59.80392156862745,70.73170731707317
249,6.9409374,2.01,1,2.48,78,54,71.31147540983606
250,6.9693088,2,0,2.5588235294117645,79,47.05882352941176,71.21212121212122
251,6.995883500000001,2,0,2.588235294117647,79,48.03921568627451,71.42857142857143
252,7.024192,2,0,2.7,77,56.00000000000001,72.72727272727273
253,7.0536919000000005,2,0,2.7058823529411766,77.5,51.9607843137255,69.34306569343066
254,7.082190700000001,2.01,1,2.54,77.5,62,73.55371900826447
255,7.111673800000001,2.01,1,2.7058823529411766,76,53.92156862745098,69.85294117647058
256,7.137662700000001,2.01,1,2.66,75.5,56.00000000000001,76.15384615384615
257,7.1641992000000005,2,0,2.656862745098039,78,56.86274509803921,71.21212121212122
258,7.1904782,2.03,1,2.66,76.5,57.99999999999999,72.86821705426357
259,7.2172199,2.02,1,2.6372549019607843,75,50.98039215686274,71.64179104477611
260,7.2433219,2,0,2.6,74,52,72.09302325581395
261,7.2719683999999996,2.02,1,2.6666666666666665,78.5,61.76470588235294,73.84615384615385
262,7.3001669,2.03,1,2.68,73,46,68.38235294117648
263,7.3275098,2.02,1,2.6176470588235294,75.5,49.01960784313725,72.38805970149254
264,7.3543954,2.02,1,2.58,74.5,48,70.76923076923077
265,7.3805558,2.05,1,2.519607843137255,72,52.94117647058824,68.50393700787401
266,7.405730999999999,2.03,1,2.5,74.5,50,64.8
267,7.4315288,2.02,1,2.656862745098039,71,49.01960784313725,69.85294117647058
268,7.4599636,2.01,1,2.59,72,55.00000000000001,73.22834645669292
269,7.4874533,2.01,1,2.696078431372549,74,47.05882352941176,66.90647482014388
270,7.5133565,2.02,1,2.5,78,56.00000000000001,72.1311475409836
271,7.5382737,2.01,1,2.5686274509803924,74,55.88235294117647,68.75
272,7.5648957,2.02,1,2.62,78,56.00000000000001,75
273,7.5920891,2.02,1,2.5686274509803924,76,50,68.70229007633588
274,7.6176687,2.03,1,2.77,72.5,47,68.57142857142857
275,7.6445486,2.05,1,2.6862745098039214,76.5,53.92156862745098,71.11111111111111
276,7.6749191,2.03,1,2.6470588235294117,77.5,55.88235294117647,71.21212121212122
277,7.7001193,2.05,1,2.51,74,61,70.83333333333334
