generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
326,130.49244580000004,5.6024,1.032422829224961,1.0392156862745099,57,51.9607843137255,100
327,130.88184770000004,5.556,1.0323959505061868,1,58,52,100
328,131.28945240000004,5.5448,1.0327239900699616,1.0392156862745099,57,51.9607843137255,100
329,131.70207960000005,5.56,1.0320224719101123,1.01,57,51,100
330,132.09970280000005,5.5012,1.032103278875814,1.0392156862745099,56,51.9607843137255,100
331,132.50186370000006,5.506,1.0318311466058185,1.01,58,51,100
332,132.89338030000005,5.5048,1.030700753252682,1.0392156862745099,59,51.9607843137255,100
333,133.30925900000005,5.5528,1.0254447196577348,1.01,57,51,100
334,133.70994140000005,5.5388,1.027466937945066,1.0392156862745099,57,51.9607843137255,100
335,134.10402800000006,5.5416,1.0272193358933814,1.01,58,51,100
336,134.53555110000005,5.476,1.0273878020713463,1.0392156862745099,57,51.9607843137255,100
337,134.98572800000005,5.446,1.0257690075449797,1.01,58,51,100
338,135.41036490000005,5.4424,1.0240529862886358,1.0392156862745099,58,51.9607843137255,100
339,135.82095270000005,5.462,1.0243789716926632,1.01,58,51,100
340,136.20807170000006,5.3992,1.025653094845846,1.0392156862745099,57,51.9607843137255,100
341,136.59872740000006,5.4264,1.0252159701144057,1.01,57,51,100
342,136.98204440000006,5.4028,1.024450452568473,1.0294117647058822,57,50.98039215686274,100
343,137.38239830000006,5.4208,1.0246725912067354,1.01,57,51,100
344,137.81040480000007,5.532,1.0259343148357871,1.0392156862745099,57,51.9607843137255,100
345,138.22637870000008,5.5092,1.0274706485808731,1,59,52,100
346,138.63146300000008,5.522,1.0264622373651335,1.0294117647058822,58,50.98039215686274,100
347,139.0300210000001,5.4588,1.021510350410547,1.01,57,51,100
348,139.4283660000001,5.4816,1.0219439338235294,1.0392156862745099,56,51.9607843137255,100
