generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
317,8.770815200000003,2,0,1.5098039215686274,50,50,66.23376623376623
318,8.796782600000004,2,0,1.44,50,50,69.44444444444444
319,8.822282300000003,2,0,2.784313725490196,50,50,46.478873239436616
320,8.848248500000002,2,0,1.46,50,50,68.4931506849315
321,8.873079400000002,2,0,1.5098039215686274,50,50,66.23376623376623
322,8.899086500000001,2,0,2.84,50,50,46.478873239436616
323,8.9260371,2,0,1.5294117647058822,50,50,65.38461538461539
324,8.9542321,2,0,1.44,50,50,69.44444444444444
325,8.9807627,2,0,2.7254901960784315,50,50,46.76258992805755
326,9.0041689,2,0,1.5098039215686274,50,50,66.23376623376623
327,9.0287614,2,0,1.5,50,50,66.66666666666666
328,9.0533325,2,0,1.5294117647058822,50,50,65.38461538461539
329,9.079159,2,0,1.54,50,50,64.93506493506493
330,9.109138900000001,2,0,1.4705882352941178,50,50,68
331,9.135220000000002,2,0,1.42,50,50,70.4225352112676
332,9.160721800000003,2,0,1.5686274509803921,50,50,63.74999999999999
333,9.189429300000002,2,0,1.56,50,50,64.1025641025641
334,9.216692000000002,2,0,1.5490196078431373,50,50,64.55696202531645
335,9.243472700000002,2,0,1.54,50,50,64.93506493506493
336,9.270952600000001,2,0,1.588235294117647,50,50,62.96296296296296
337,9.296554500000001,2,0,1.48,50,50,67.56756756756756
338,9.326594400000001,2,0,1.4509803921568627,50,50,68.91891891891892
339,9.3525416,2,0,1.46,50,50,68.4931506849315
340,9.3800902,2,0,2.764705882352941,50,50,46.808510638297875
341,9.4091939,2,0,1.52,50,50,65.78947368421053
342,9.4379582,2,0,1.5098039215686274,50,50,66.23376623376623
343,9.470866500000001,2,0,1.54,50,50,64.93506493506493
344,9.4993212,2,0,1.5098039215686274,50,50,66.23376623376623
345,9.5271237,2,0,1.42,50,50,70.4225352112676
346,9.554472500000001,2,0,1.411764705882353,50,50,70.83333333333334
347,9.580105000000001,2,0,1.5,50,50,66.66666666666666
348,9.607421300000002,2,0,1.4705882352941178,50,50,68
349,9.635362300000002,2,0,1.44,50,50,69.44444444444444
350,9.661042000000002,2,0,1.4509803921568627,50,50,68.91891891891892
351,9.689606800000002,2,0,1.4509803921568627,50,50,68.91891891891892
352,9.715855000000001,2,0,1.52,50,50,65.78947368421053
353,9.744569100000001,2,0,1.5490196078431373,50,50,64.55696202531645
354,9.7716749,2,0,1.5,50,50,66.66666666666666
355,9.7972408,2,0,1.5490196078431373,50,50,64.55696202531645
356,9.829898700000001,2,0,1.44,50,50,69.44444444444444
357,9.856513600000001,2,0,1.392156862745098,50,50,71.83098591549296
358,9.8822515,2,0,1.44,50,50,69.44444444444444
359,9.907580600000001,2,0,1.5490196078431373,50,50,64.55696202531645
360,9.931544100000002,2,0,1.56,50,50,64.1025641025641
361,9.962366700000002,2,0,1.5098039215686274,50,50,66.23376623376623
362,9.992348300000002,2,0,1.42,50,50,70.4225352112676
363,10.021248500000002,2,0,1.4705882352941178,50,50,68
364,10.046887300000002,2,0,1.42,50,50,70.4225352112676
365,10.071636200000002,2,0,1.4509803921568627,50,50,68.91891891891892
366,10.097906500000002,2,0,1.46,50,50,68.4931506849315
